,agent,step,test_id,avg_reward,std_reward
16900,ma2c,1825308,-1,9.347222222222273,21.94656160673077
16901,ma2c,1825416,-1,7.474074074074081,17.90488434483513
16902,ma2c,1825524,-1,7.3898148148148515,18.62600700640762
16903,ma2c,1825632,-1,8.262962962962977,19.580085274814362
16904,ma2c,1825740,-1,7.114814814814845,19.04671554662005
16905,ma2c,1825848,-1,6.323148148148196,16.94850920179236
16906,ma2c,1825956,-1,7.245370370370387,19.395405069907486
16907,ma2c,1826064,-1,6.6351851851852395,16.79522261666952
16908,ma2c,1826172,-1,8.333333333333368,20.587208362188154
16909,ma2c,1826280,-1,7.63333333333333,17.67801522293224
16910,ma2c,1826388,-1,6.160185185185195,16.424591656318828
16911,ma2c,1826496,-1,9.009259259259343,19.75087685365762
16912,ma2c,1826604,-1,5.46296296296298,16.06926323297007
16913,ma2c,1826712,-1,6.226851851851869,16.98579257345454
16914,ma2c,1826820,-1,6.119444444444424,16.473865151344842
16915,ma2c,1826928,-1,6.486111111111094,16.582517893593767
16916,ma2c,1827036,-1,9.278703703703725,19.770830791129395
16917,ma2c,1827144,-1,5.837962962963013,16.039480905014763
16918,ma2c,1827252,-1,5.276851851851882,15.712212792280527
16919,ma2c,1827360,-1,7.573148148148179,18.387161415073898
16920,ma2c,1827468,-1,6.2231481481481685,15.95341950156356
16921,ma2c,1827576,-1,7.734259259259236,18.45269809659005
16922,ma2c,1827684,-1,7.009259259259293,18.98433826740632
16923,ma2c,1827792,-1,6.520370370370411,16.23523123322118
16924,ma2c,1827900,-1,7.101851851851852,16.9097384908787
16925,ma2c,1828008,-1,7.538888888888896,17.541774654369952
16926,ma2c,1828116,-1,7.235185185185215,19.98109437376038
16927,ma2c,1828224,-1,9.835185185185242,20.872919345476085
16928,ma2c,1828332,-1,6.346296296296344,16.67392856197934
16929,ma2c,1828440,-1,7.336111111111121,18.851021479019884
16930,ma2c,1828548,-1,8.672222222222276,20.746060908275652
16931,ma2c,1828656,-1,8.35462962962964,20.034476692549504
16932,ma2c,1828764,-1,6.932407407407431,17.257327100360442
16933,ma2c,1828872,-1,7.5379629629629665,19.641126153844212
16934,ma2c,1828980,-1,7.315740740740744,17.334616202724188
16935,ma2c,1829088,-1,8.403703703703707,18.945169060397028
16936,ma2c,1829196,-1,8.45462962962965,20.74618387157504
16937,ma2c,1829304,-1,6.544444444444455,16.349121243421628
16938,ma2c,1829412,-1,6.086111111111138,16.680779904125576
16939,ma2c,1829520,-1,7.226851851851835,18.98893248068027
16940,ma2c,1829628,-1,7.648148148148148,17.736296126146186
16941,ma2c,1829736,-1,9.02962962962967,20.167994718710645
16942,ma2c,1829844,-1,5.612037037037023,15.224746653566879
16943,ma2c,1829952,-1,6.759259259259344,19.018198093157146
16944,ma2c,1830060,-1,7.922222222222259,18.36120272291827
16945,ma2c,1830168,-1,8.551851851851872,19.17916250383282
16946,ma2c,1830276,-1,6.557407407407414,17.920442515326844
16947,ma2c,1830384,-1,6.939814814814781,16.880456263662136
16948,ma2c,1830492,-1,5.772222222222219,17.002667728228577
16949,ma2c,1830600,-1,7.193518518518549,17.45882072058027
16950,ma2c,1830708,-1,6.859259259259269,17.545333013722413
16951,ma2c,1830816,-1,6.2518518518518755,16.670307832710023
16952,ma2c,1830924,-1,6.860185185185181,17.771272801989888
16953,ma2c,1831032,-1,8.323148148148162,19.580728462603357
16954,ma2c,1831140,-1,6.980555555555619,19.332923646681074
16955,ma2c,1831248,-1,8.280555555555566,19.805229660712936
16956,ma2c,1831356,-1,5.983333333333324,15.859980500665234
16957,ma2c,1831464,-1,8.03333333333337,18.69923250554156
16958,ma2c,1831572,-1,7.550000000000064,19.127275947849732
16959,ma2c,1831680,-1,6.235185185185232,16.15862523267852
16960,ma2c,1831788,-1,7.607407407407411,19.460228690482342
16961,ma2c,1831896,-1,7.534259259259249,17.43616485416659
16962,ma2c,1832004,-1,6.631481481481505,18.81089444064439
16963,ma2c,1832112,-1,6.379629629629647,17.64546295300274
16964,ma2c,1832220,-1,8.817592592592636,19.831731161728243
16965,ma2c,1832328,-1,5.528703703703707,15.764758229142682
16966,ma2c,1832436,-1,6.132407407407401,15.907166034257186
16967,ma2c,1832544,-1,9.27592592592597,20.42172894324948
16968,ma2c,1832652,-1,6.3499999999999766,16.09441759672515
16969,ma2c,1832760,-1,7.285185185185212,18.97191791596601
16970,ma2c,1832868,-1,8.05648148148152,20.074450655036895
16971,ma2c,1832976,-1,8.360185185185182,17.848508288197532
16972,ma2c,1833084,-1,7.906481481481546,19.58764384308985
16973,ma2c,1833192,-1,6.568518518518566,16.95885351726443
16974,ma2c,1833300,-1,9.600000000000044,21.7533990532601
16975,ma2c,1833408,-1,8.046296296296363,18.579461110900652
16976,ma2c,1833516,-1,6.698148148148128,16.87120043085414
16977,ma2c,1833624,-1,7.030555555555566,16.74736827492011
16978,ma2c,1833732,-1,8.705555555555613,19.150407757642068
16979,ma2c,1833840,-1,7.174074074074151,18.339955220119833
16980,ma2c,1833948,-1,7.437962962962956,17.514278395136184
16981,ma2c,1834056,-1,8.7537037037038,20.564246327627085
16982,ma2c,1834164,-1,5.3250000000000375,15.964834765010155
16983,ma2c,1834272,-1,5.8481481481481685,16.429909951521115
16984,ma2c,1834380,-1,7.97129629629631,20.29787915816866
16985,ma2c,1834488,-1,6.420370370370384,16.8027156053621
16986,ma2c,1834596,-1,6.900925925925919,19.6356228403341
16987,ma2c,1834704,-1,8.675000000000047,19.192403613968878
16988,ma2c,1834812,-1,8.58888888888896,18.96383660458596
16989,ma2c,1834920,-1,6.931481481481552,18.774444057203702
16990,ma2c,1835028,-1,9.08055555555563,21.60329818069361
16991,ma2c,1835136,-1,7.428703703703714,20.36074677979007
16992,ma2c,1835244,-1,6.308333333333394,17.051969175956827
16993,ma2c,1835352,-1,7.224074074074115,19.117782445256235
16994,ma2c,1835460,-1,9.639814814814818,21.357676821812124
16995,ma2c,1835568,-1,7.158333333333421,17.936359332682844
16996,ma2c,1835676,-1,6.650925925925953,17.611283711231277
16997,ma2c,1835784,-1,8.559259259259273,20.535556504092774
16998,ma2c,1835892,-1,6.2000000000000375,16.222555171621284
16999,ma2c,1836000,-1,8.227777777777797,20.281942494692874
17000,ma2c,1836108,-1,8.31666666666669,20.463574232532707
17001,ma2c,1836216,-1,7.275000000000057,17.84429634468794
17002,ma2c,1836324,-1,7.950000000000021,18.568279901986745
17003,ma2c,1836432,-1,6.6037037037037445,18.56964331777129
17004,ma2c,1836540,-1,7.274074074074111,16.98918158150444
17005,ma2c,1836648,-1,7.5666666666666735,17.270125136264173
17006,ma2c,1836756,-1,6.812962962963007,17.541997714440804
17007,ma2c,1836864,-1,8.556481481481486,20.22524675099295
17008,ma2c,1836972,-1,4.994444444444441,16.077323766913956
17009,ma2c,1837080,-1,8.193518518518532,19.57295125813588
17010,ma2c,1837188,-1,9.097222222222188,20.35205630858109
17011,ma2c,1837296,-1,8.243518518518563,20.49441781788659
17012,ma2c,1837404,-1,7.331481481481542,19.47925129820312
17013,ma2c,1837512,-1,7.444444444444445,19.089076444557907
17014,ma2c,1837620,-1,6.807407407407414,18.18513181707497
17015,ma2c,1837728,-1,6.2064814814814575,16.705977379747033
17016,ma2c,1837836,-1,9.27129629629629,20.287306973709985
17017,ma2c,1837944,-1,5.9101851851851785,15.841149765456809
17018,ma2c,1838052,-1,6.151851851851882,16.739659502939435
17019,ma2c,1838160,-1,6.128703703703768,15.860392380636988
17020,ma2c,1838268,-1,6.5435185185185425,20.62683560023901
17021,ma2c,1838376,-1,8.294444444444455,19.885234766740833
17022,ma2c,1838484,-1,8.96666666666673,21.46869814404233
17023,ma2c,1838592,-1,6.403703703703808,17.15068795686331
17024,ma2c,1838700,-1,8.2425925925926,17.73060862371492
17025,ma2c,1838808,-1,6.268518518518535,16.811044915130864
17026,ma2c,1838916,-1,6.168518518518592,16.766499050124047
17027,ma2c,1839024,-1,7.637962962962994,17.951259718474137
17028,ma2c,1839132,-1,8.981481481481566,22.589845916826455
17029,ma2c,1839240,-1,6.335185185185209,16.334797637393518
17030,ma2c,1839348,-1,7.024999999999973,17.24669654358965
17031,ma2c,1839456,-1,7.420370370370367,17.73002663019069
17032,ma2c,1839564,-1,5.375000000000017,17.70427404454773
17033,ma2c,1839672,-1,8.470370370370363,20.439215481335243
17034,ma2c,1839780,-1,5.736111111111128,15.800037847665328
17035,ma2c,1839888,-1,8.952777777777792,20.608949235229094
17036,ma2c,1839996,-1,6.194444444444495,16.356099968294384
17037,ma2c,1840104,-1,7.551851851851838,18.017817732175665
17038,ma2c,1840212,-1,7.496296296296232,17.039512501318175
17039,ma2c,1840320,-1,8.42037037037045,19.918829539739527
17040,ma2c,1840428,-1,8.55833333333336,19.966430739656058
17041,ma2c,1840536,-1,7.472222222222307,17.655781936874785
17042,ma2c,1840644,-1,7.884259259259293,20.56920640737228
17043,ma2c,1840752,-1,6.609259259259303,17.017532011064464
17044,ma2c,1840860,-1,7.467592592592643,18.061637413486217
17045,ma2c,1840968,-1,7.448148148148196,17.8244499238873
17046,ma2c,1841076,-1,5.466666666666663,15.257141618611632
17047,ma2c,1841184,-1,9.484259259259304,21.101435627995112
17048,ma2c,1841292,-1,6.574074074074108,17.36883847781976
17049,ma2c,1841400,-1,8.09537037037043,18.354797456731742
17050,ma2c,1841508,-1,7.571296296296303,18.944094413152378
17051,ma2c,1841616,-1,7.855555555555619,18.419702280405332
17052,ma2c,1841724,-1,7.500925925925963,17.935096440439054
17053,ma2c,1841832,-1,5.7851851851851785,16.020437264659506
17054,ma2c,1841940,-1,8.214814814814872,20.274896971080537
17055,ma2c,1842048,-1,6.715740740740768,18.380858411205605
17056,ma2c,1842156,-1,7.855555555555619,19.89530622726248
17057,ma2c,1842264,-1,8.411111111111124,20.199570646946622
17058,ma2c,1842372,-1,7.641666666666693,20.49367167453668
17059,ma2c,1842480,-1,8.100925925926006,17.985897229292316
17060,ma2c,1842588,-1,7.627777777777771,17.753480792422543
17061,ma2c,1842696,-1,7.00092592592598,20.051269911618885
17062,ma2c,1842804,-1,8.037037037037122,19.58916741747201
17063,ma2c,1842912,-1,7.028703703703741,16.76043097500083
17064,ma2c,1843020,-1,8.261111111111152,21.24260147166438
17065,ma2c,1843128,-1,6.598148148148185,17.943563694320346
17066,ma2c,1843236,-1,6.866666666666687,19.2553984734249
17067,ma2c,1843344,-1,6.304629629629643,18.839971220879562
17068,ma2c,1843452,-1,6.870370370370404,19.06866859759882
17069,ma2c,1843560,-1,6.198148148148213,17.547564891109182
17070,ma2c,1843668,-1,6.362962962962986,17.319939229817063
17071,ma2c,1843776,-1,8.069444444444411,18.07803280397869
17072,ma2c,1843884,-1,6.8240740740740575,18.39986850984808
17073,ma2c,1843992,-1,8.084259259259314,18.16215113114541
17074,ma2c,1844100,-1,6.7666666666666435,16.290476654463784
17075,ma2c,1844208,-1,8.098148148148201,19.695134675954407
17076,ma2c,1844316,-1,6.773148148148148,16.860443551574544
17077,ma2c,1844424,-1,8.615740740740792,19.893173787512993
17078,ma2c,1844532,-1,6.4268518518519056,16.506191916085537
17079,ma2c,1844640,-1,7.329629629629666,18.76026760479631
17080,ma2c,1844748,-1,6.514814814814868,17.60512243856381
17081,ma2c,1844856,-1,7.0064814814814715,17.556835078977084
17082,ma2c,1844964,-1,7.152777777777828,16.65017216201361
17083,ma2c,1845072,-1,8.141666666666762,18.279071847131544
17084,ma2c,1845180,-1,6.321296296296303,16.44295442344441
17085,ma2c,1845288,-1,7.325000000000021,18.22657362509794
17086,ma2c,1845396,-1,6.821296296296303,19.059390855982258
17087,ma2c,1845504,-1,7.164814814814876,18.428311124235922
17088,ma2c,1845612,-1,8.199074074074158,19.740241355472204
17089,ma2c,1845720,-1,6.432407407407431,18.690668243526694
17090,ma2c,1845828,-1,7.041666666666684,17.777514537981677
17091,ma2c,1845936,-1,7.118518518518545,17.357297260103273
17092,ma2c,1846044,-1,7.217592592592694,17.404303579669143
17093,ma2c,1846152,-1,9.424074074074152,20.356475311448904
17094,ma2c,1846260,-1,8.556481481481486,20.269262777564304
17095,ma2c,1846368,-1,9.190740740740761,22.088909304583616
17096,ma2c,1846476,-1,7.130555555555593,16.123392589038126
17097,ma2c,1846584,-1,7.834259259259279,18.73524684788823
17098,ma2c,1846692,-1,7.71759259259266,18.74743848529577
17099,ma2c,1846800,-1,5.826851851851878,15.173176908497929
17100,ma2c,1846908,-1,8.662037037037054,19.402571028529987
17101,ma2c,1847016,-1,7.482407407407394,19.081442549239963
17102,ma2c,1847124,-1,8.066666666666707,19.83119969849239
17103,ma2c,1847232,-1,9.381481481481538,20.644047425384237
17104,ma2c,1847340,-1,8.847222222222307,20.633909785222464
17105,ma2c,1847448,-1,6.828703703703771,17.549812972127636
17106,ma2c,1847556,-1,6.7935185185185425,18.75154449514401
17107,ma2c,1847664,-1,8.29537037037045,18.72460939739613
17108,ma2c,1847772,-1,7.9222222222223095,19.066449752715997
17109,ma2c,1847880,-1,7.492592592592633,16.686597547820053
17110,ma2c,1847988,-1,6.700925925925966,16.102308871541293
17111,ma2c,1848096,-1,8.521296296296358,18.50098621458363
17112,ma2c,1848204,-1,6.430555555555555,15.398168832528826
17113,ma2c,1848312,-1,7.651851851851899,17.44245290196642
17114,ma2c,1848420,-1,6.8444444444445525,16.173637290661745
17115,ma2c,1848528,-1,7.340740740740751,18.26340723676034
17116,ma2c,1848636,-1,5.75462962962968,15.904468183380573
17117,ma2c,1848744,-1,5.850000000000027,15.468746866816044
17118,ma2c,1848852,-1,4.932407407407414,15.182951139864203
17119,ma2c,1848960,-1,6.72499999999996,16.02895022671072
17120,ma2c,1849068,-1,6.243518518518545,16.0467734910131
17121,ma2c,1849176,-1,8.294444444444538,19.88561658369151
17122,ma2c,1849284,-1,6.931481481481569,19.283867024921374
17123,ma2c,1849392,-1,9.81203703703706,20.464638506062467
17124,ma2c,1849500,-1,6.652777777777862,18.19588098654607
17125,ma2c,1849608,-1,7.1564814814815625,19.563340968307504
17126,ma2c,1849716,-1,7.8685185185185285,18.651351098652725
17127,ma2c,1849824,-1,4.894444444444481,14.898550969394883
17128,ma2c,1849932,-1,7.082407407407454,16.31347902527536
17129,ma2c,1850040,-1,5.334259259259296,14.992042099165728
17130,ma2c,1850148,-1,6.36851851851863,16.422182650013543
17131,ma2c,1850256,-1,7.127777777777839,17.049409859089415
17132,ma2c,1850364,-1,7.562962962963041,17.81477535223178
17133,ma2c,1850472,-1,6.300925925925976,16.771760300788728
17134,ma2c,1850580,-1,5.465740740740751,14.8341770174364
17135,ma2c,1850688,-1,6.701851851851912,16.67502557875499
17136,ma2c,1850796,-1,6.985185185185215,16.51938712215547
17137,ma2c,1850904,-1,8.30462962962966,17.985747362736006
17138,ma2c,1851012,-1,7.3296296296297,20.04659968977517
17139,ma2c,1851120,-1,6.018518518518569,15.13896216994396
17140,ma2c,1851228,-1,6.537037037037054,15.688345477246703
17141,ma2c,1851336,-1,6.952777777777808,17.717466054576345
17142,ma2c,1851444,-1,5.189814814814832,14.28754922751525
17143,ma2c,1851552,-1,7.838888888888926,19.345287651544268
17144,ma2c,1851660,-1,5.799074074074084,15.14580063649463
17145,ma2c,1851768,-1,8.482407407407512,17.296567999888417
17146,ma2c,1851876,-1,4.819444444444495,13.756449385337813
17147,ma2c,1851984,-1,6.351851851851852,17.599550086218493
17148,ma2c,1852092,-1,7.386111111111152,17.923641837762702
17149,ma2c,1852200,-1,5.6194444444444915,14.916740895739299
17150,ma2c,1852308,-1,8.888888888888939,17.97595272977793
17151,ma2c,1852416,-1,7.2574074074074515,19.050387396195763
17152,ma2c,1852524,-1,8.325925925925983,18.78494950342883
17153,ma2c,1852632,-1,6.787037037037088,16.60307363664385
17154,ma2c,1852740,-1,6.730555555555636,18.50952436676743
17155,ma2c,1852848,-1,8.167592592592664,18.304410664098157
17156,ma2c,1852956,-1,7.22592592592594,16.30563621239022
17157,ma2c,1853064,-1,4.925925925925959,13.73376058107248
17158,ma2c,1853172,-1,7.613888888888983,17.714408543943435
17159,ma2c,1853280,-1,5.8583333333333565,15.957803878655472
17160,ma2c,1853388,-1,6.04629629629633,15.35908119554907
17161,ma2c,1853496,-1,6.8046296296296935,18.297851443692068
17162,ma2c,1853604,-1,6.53888888888893,17.96038765426192
17163,ma2c,1853712,-1,5.039814814814859,15.225708885855642
17164,ma2c,1853820,-1,6.571296296296354,14.808537645848377
17165,ma2c,1853928,-1,7.87129629629635,19.060517903878285
17166,ma2c,1854036,-1,7.927777777777852,19.0695356880557
17167,ma2c,1854144,-1,7.568518518518549,18.192533308354427
17168,ma2c,1854252,-1,6.524074074074145,16.515839032803658
17169,ma2c,1854360,-1,5.751851851851859,15.452229142086168
17170,ma2c,1854468,-1,5.90462962962967,15.962550990430392
17171,ma2c,1854576,-1,4.950925925925966,13.898710940563177
17172,ma2c,1854684,-1,7.639814814814902,19.070371336937175
17173,ma2c,1854792,-1,6.145370370370394,16.761957502251224
17174,ma2c,1854900,-1,6.915740740740805,17.539997476862617
17175,ma2c,1855008,-1,7.060185185185253,17.89303578477789
17176,ma2c,1855116,-1,8.535185185185195,21.031344838275405
17177,ma2c,1855224,-1,7.738888888888882,18.509556257228553
17178,ma2c,1855332,-1,8.415740740740805,19.527825171605482
17179,ma2c,1855440,-1,8.039814814814841,18.568980206021994
17180,ma2c,1855548,-1,8.544444444444455,19.612176552739044
17181,ma2c,1855656,-1,8.358333333333425,19.101459731886866
17182,ma2c,1855764,-1,7.396296296296323,18.88700281070214
17183,ma2c,1855872,-1,7.696296296296337,16.743981372675595
17184,ma2c,1855980,-1,8.187962962963006,20.182664534256574
17185,ma2c,1856088,-1,5.448148148148128,14.538279493967616
17186,ma2c,1856196,-1,7.780555555555549,17.50836550493288
17187,ma2c,1856304,-1,6.3175925925926535,16.101632242448588
17188,ma2c,1856412,-1,5.8768518518518755,14.511799837842686
17189,ma2c,1856520,-1,8.792592592592579,18.245408878134707
17190,ma2c,1856628,-1,7.166666666666718,17.064436703272783
17191,ma2c,1856736,-1,7.425000000000081,18.56618354149028
17192,ma2c,1856844,-1,8.12592592592598,18.45380805010376
17193,ma2c,1856952,-1,7.643518518518518,17.577949534637217
17194,ma2c,1857060,-1,7.551851851851872,18.63218780757034
17195,ma2c,1857168,-1,8.81759259259267,20.289811476698116
17196,ma2c,1857276,-1,5.826851851851862,15.557751470887643
17197,ma2c,1857384,-1,6.363888888889017,16.940415504619224
17198,ma2c,1857492,-1,6.960185185185225,18.85884672947184
17199,ma2c,1857600,-1,7.089814814814805,18.743971573177294
17200,ma2c,1857708,-1,5.617592592592582,14.206029162815396
17201,ma2c,1857816,-1,7.8083333333333265,17.382947822507067
17202,ma2c,1857924,-1,8.789814814814875,20.76690716739127
17203,ma2c,1858032,-1,6.5416666666667505,15.97973905247481
17204,ma2c,1858140,-1,6.987962962963037,15.526415469514056
17205,ma2c,1858248,-1,7.471296296296327,16.693811510977984
17206,ma2c,1858356,-1,5.563888888888902,14.309220404349382
17207,ma2c,1858464,-1,6.19259259259262,16.01056192887897
17208,ma2c,1858572,-1,6.012037037037114,15.239773241196113
17209,ma2c,1858680,-1,6.691666666666724,17.04532153146774
17210,ma2c,1858788,-1,7.962037037037118,18.660096649310205
17211,ma2c,1858896,-1,6.981481481481599,17.0593959564169
17212,ma2c,1859004,-1,7.263888888888922,17.92786708478961
17213,ma2c,1859112,-1,7.9000000000000234,19.005301404647234
17214,ma2c,1859220,-1,5.487037037037091,15.745975926804952
17215,ma2c,1859328,-1,7.335185185185242,18.655926050924567
17216,ma2c,1859436,-1,6.596296296296276,14.96641255615716
17217,ma2c,1859544,-1,5.90092592592597,17.3214194919683
17218,ma2c,1859652,-1,7.709259259259364,18.109791381894894
17219,ma2c,1859760,-1,7.4166666666667345,19.198126355338953
17220,ma2c,1859868,-1,6.605555555555636,16.006033777421386
17221,ma2c,1859976,-1,8.458333333333417,18.64872711871121
17222,ma2c,1860084,-1,6.417592592592613,16.680587678960936
17223,ma2c,1860192,-1,7.668518518518575,17.606841305815742
17224,ma2c,1860300,-1,5.606481481481499,15.822699781035196
17225,ma2c,1860408,-1,6.296296296296363,15.756044847789234
17226,ma2c,1860516,-1,5.841666666666748,15.993836341726542
17227,ma2c,1860624,-1,7.765740740740747,18.237238877053574
17228,ma2c,1860732,-1,7.416666666666701,18.638110598090954
17229,ma2c,1860840,-1,4.728703703703711,14.0337361444296
17230,ma2c,1860948,-1,6.9268518518519056,16.79774349088188
17231,ma2c,1861056,-1,6.129629629629647,15.541183395877884
17232,ma2c,1861164,-1,8.12962962962968,19.0986438303647
17233,ma2c,1861272,-1,7.831481481481525,18.543121157174795
17234,ma2c,1861380,-1,7.844444444444468,19.737548035891972
17235,ma2c,1861488,-1,8.464814814814872,20.21522306293529
17236,ma2c,1861596,-1,6.255555555555576,16.348668160351384
17237,ma2c,1861704,-1,7.834259259259313,19.103684742677366
17238,ma2c,1861812,-1,7.8009259259259425,18.066612829821324
17239,ma2c,1861920,-1,6.8694444444444915,18.41942140449985
17240,ma2c,1862028,-1,5.286111111111142,14.30786146464109
17241,ma2c,1862136,-1,6.570370370370408,16.58854613357644
17242,ma2c,1862244,-1,7.282407407407441,17.046927760046508
17243,ma2c,1862352,-1,7.456481481481525,17.19526352284348
17244,ma2c,1862460,-1,8.194444444444528,18.692060273922607
17245,ma2c,1862568,-1,7.89166666666671,18.338686718398332
17246,ma2c,1862676,-1,8.391666666666762,18.7559379486429
17247,ma2c,1862784,-1,6.515740740740747,18.211494955806884
17248,ma2c,1862892,-1,7.343518518518539,17.88153026608929
17249,ma2c,1863000,-1,5.89629629629634,15.6215954864361
17250,ma2c,1863108,-1,6.683333333333411,16.40424798190572
17251,ma2c,1863216,-1,7.644444444444515,18.855013741970147
17252,ma2c,1863324,-1,7.009259259259293,16.997845925821718
17253,ma2c,1863432,-1,5.9083333333333705,15.219268519191793
17254,ma2c,1863540,-1,6.810185185185219,17.44723229571166
17255,ma2c,1863648,-1,7.948148148148162,17.510507329629753
17256,ma2c,1863756,-1,5.59999999999996,15.721817819691044
17257,ma2c,1863864,-1,5.144444444444498,14.281309550217737
17258,ma2c,1863972,-1,8.015740740740798,16.986188082157142
17259,ma2c,1864080,-1,6.191666666666724,16.594103844661596
17260,ma2c,1864188,-1,8.21759259259266,19.193907350760497
17261,ma2c,1864296,-1,6.6444444444444475,16.0296677106415
17262,ma2c,1864404,-1,6.786111111111125,17.960298079340667
17263,ma2c,1864512,-1,7.662037037037088,18.61781165081709
17264,ma2c,1864620,-1,6.436111111111148,17.180714092505067
17265,ma2c,1864728,-1,6.387962962962994,15.54673192758719
17266,ma2c,1864836,-1,6.500000000000051,16.763921798734376
17267,ma2c,1864944,-1,7.6842592592592895,18.370443058212015
17268,ma2c,1865052,-1,4.829629629629683,14.236639345815771
17269,ma2c,1865160,-1,7.997222222222212,18.16731119311982
17270,ma2c,1865268,-1,7.484259259259336,17.833183602886805
17271,ma2c,1865376,-1,5.898148148148182,15.569527345293231
17272,ma2c,1865484,-1,5.495370370370421,15.188320221773216
17273,ma2c,1865592,-1,6.963888888888926,19.23548735450802
17274,ma2c,1865700,-1,6.730555555555586,16.047432345286467
17275,ma2c,1865808,-1,6.1268518518518755,15.630316022974583
17276,ma2c,1865916,-1,6.2287037037037445,16.07057957726632
17277,ma2c,1866024,-1,7.2240740740741485,18.572679409254956
17278,ma2c,1866132,-1,8.144444444444499,20.575616337167865
17279,ma2c,1866240,-1,6.603703703703694,17.027792781899908
17280,ma2c,1866348,-1,6.509259259259327,16.256916118179667
17281,ma2c,1866456,-1,6.768518518518552,18.326072542753202
17282,ma2c,1866564,-1,6.723148148148219,18.208543001495677
17283,ma2c,1866672,-1,9.36203703703709,20.359185376232947
17284,ma2c,1866780,-1,8.762962962963078,18.63604428993487
17285,ma2c,1866888,-1,7.802777777777818,18.21417060429807
17286,ma2c,1866996,-1,6.136111111111101,17.16220253894166
17287,ma2c,1867104,-1,7.071296296296388,17.174486088197707
17288,ma2c,1867212,-1,7.019444444444532,18.941148906905994
17289,ma2c,1867320,-1,4.916666666666667,13.738014978720829
17290,ma2c,1867428,-1,5.113888888888966,14.353670703145117
17291,ma2c,1867536,-1,7.579629629629666,19.233486227291767
17292,ma2c,1867644,-1,7.6175925925926835,17.894168451614835
17293,ma2c,1867752,-1,7.693518518518583,16.75049625106873
17294,ma2c,1867860,-1,6.582407407407488,16.54099748830455
17295,ma2c,1867968,-1,9.18055555555564,19.161962989665
17296,ma2c,1868076,-1,7.149074074074162,18.168101346868198
17297,ma2c,1868184,-1,6.198148148148162,14.813057187404407
17298,ma2c,1868292,-1,6.2518518518518755,15.747389445505732
17299,ma2c,1868400,-1,6.703703703703771,18.830874598234566
17300,ma2c,1868508,-1,7.974074074074115,17.904093109358858
17301,ma2c,1868616,-1,7.544444444444488,18.95492378783082
17302,ma2c,1868724,-1,7.549074074074151,17.88928137269787
17303,ma2c,1868832,-1,8.415740740740771,19.19387519032247
17304,ma2c,1868940,-1,7.183333333333428,16.996516527632384
17305,ma2c,1869048,-1,5.531481481481529,16.460264433253382
17306,ma2c,1869156,-1,8.075000000000122,18.612307382780937
17307,ma2c,1869264,-1,7.307407407407465,19.683969336341356
17308,ma2c,1869372,-1,8.143518518518569,19.30122944245788
17309,ma2c,1869480,-1,6.839814814814855,18.431579883524567
17310,ma2c,1869588,-1,8.374074074074189,19.578689143737687
17311,ma2c,1869696,-1,7.137037037037114,17.654542971064227
17312,ma2c,1869804,-1,7.378703703703751,18.45859255361477
17313,ma2c,1869912,-1,7.55555555555564,18.106978056014647
17314,ma2c,1870020,-1,6.797222222222276,16.576369047607322
17315,ma2c,1870128,-1,8.251851851851859,18.500562961812303
17316,ma2c,1870236,-1,6.464814814814855,17.188407564266672
17317,ma2c,1870344,-1,6.731481481481532,16.739776582363294
17318,ma2c,1870452,-1,7.240740740740774,17.869926304212157
17319,ma2c,1870560,-1,7.64907407407406,17.827057542515124
17320,ma2c,1870668,-1,6.408333333333303,17.607459093825547
17321,ma2c,1870776,-1,7.081481481481525,16.95604965867461
17322,ma2c,1870884,-1,8.933333333333394,20.16535349259936
17323,ma2c,1870992,-1,7.982407407407444,19.63322405508044
17324,ma2c,1871100,-1,7.9212962962963465,20.202498245431475
17325,ma2c,1871208,-1,6.564814814814899,16.375796926125794
17326,ma2c,1871316,-1,6.853703703703694,17.54083820121201
17327,ma2c,1871424,-1,5.945370370370425,15.903006845080593
17328,ma2c,1871532,-1,7.05462962962966,16.369689606885945
17329,ma2c,1871640,-1,7.308333333333394,18.68896547579773
17330,ma2c,1871748,-1,8.208333333333384,20.32505808383131
17331,ma2c,1871856,-1,6.5157407407408146,17.50241867961385
17332,ma2c,1871964,-1,5.4500000000000535,15.538682316983994
17333,ma2c,1872072,-1,7.067592592592603,15.983068754059163
17334,ma2c,1872180,-1,6.975925925925973,17.270371065361037
17335,ma2c,1872288,-1,7.522222222222252,19.576267440796425
17336,ma2c,1872396,-1,8.032407407407458,18.997211436222454
17337,ma2c,1872504,-1,6.887037037037081,15.97370578187913
17338,ma2c,1872612,-1,8.730555555555602,20.11878824462606
17339,ma2c,1872720,-1,8.102777777777815,19.046310317969677
17340,ma2c,1872828,-1,5.5638888888888856,14.432053178623551
17341,ma2c,1872936,-1,6.403703703703724,16.306082289008433
17342,ma2c,1873044,-1,7.4027777777777946,18.091861574943454
17343,ma2c,1873152,-1,5.438888888888936,14.764420655208724
17344,ma2c,1873260,-1,7.950000000000121,18.313390668518675
17345,ma2c,1873368,-1,6.811111111111148,16.45899131361738
17346,ma2c,1873476,-1,4.800925925925959,14.809422021947645
17347,ma2c,1873584,-1,5.799074074074101,14.361029413288241
17348,ma2c,1873692,-1,7.247222222222313,17.262845235281766
